type,rgb,rgb_x,rgb_y,nir,nir_x,nir_y
negative,m1-006-01.ppm,48,128,m-095-01-sz1.ppm,160,144
negative,m1-006-01.ppm,64,128,m1-041-01-sz1.ppm,112,48
negative,m1-006-01.ppm,80,128,m-030-01-sz1.ppm,32,32
negative,m1-006-01.ppm,96,128,m-060-01-sz1.ppm,48,64
negative,m1-006-01.ppm,112,128,m1-010-01-sz1.ppm,80,192
negative,m1-006-01.ppm,128,128,m-027-01-sz1.ppm,48,208
negative,m1-006-01.ppm,144,128,f1-012-01-sz1.ppm,48,64
negative,m1-006-01.ppm,160,128,f-027-01-sz1.ppm,96,208
negative,m1-006-01.ppm,32,144,m1-018-01-sz1.ppm,128,144
negative,m1-006-01.ppm,48,144,m1-011-01-sz1.ppm,96,176
negative,m1-006-01.ppm,64,144,m-018-01-sz1.ppm,96,192
negative,m1-006-01.ppm,80,144,m1-003-01-sz1.ppm,48,192
negative,m1-006-01.ppm,96,144,m-054-01-sz1.ppm,128,128
negative,m1-006-01.ppm,112,144,m1-041-01-sz1.ppm,144,176
negative,m1-006-01.ppm,128,144,m1-034-01-sz1.ppm,96,160
negative,m1-006-01.ppm,144,144,m-090-01-sz1.ppm,32,80
negative,m1-006-01.ppm,160,144,m-027-01-sz1.ppm,112,80
negative,m1-006-01.ppm,32,160,f-020-01-sz1.ppm,96,64
negative,m1-006-01.ppm,48,160,m-041-01-sz1.ppm,160,32
negative,m1-006-01.ppm,64,160,m-048-01-sz1.ppm,32,112
negative,m1-006-01.ppm,80,160,m-047-01-sz1.ppm,112,128
negative,m1-006-01.ppm,96,160,f-016-01-sz1.ppm,160,208
negative,m1-006-01.ppm,112,160,m-026-01-sz1.ppm,80,48
negative,m1-006-01.ppm,128,160,m1-014-01-sz1.ppm,96,96
negative,m1-006-01.ppm,144,160,m-027-01-sz1.ppm,96,208
negative,m1-006-01.ppm,160,160,m1-022-01-sz1.ppm,160,176
negative,m1-006-01.ppm,32,176,m1-041-01-sz1.ppm,144,144
negative,m1-006-01.ppm,48,176,m1-004-01-sz1.ppm,112,48
negative,m1-006-01.ppm,64,176,m-083-01-sz1.ppm,48,64
negative,m1-006-01.ppm,80,176,m-099-01-sz1.ppm,64,208
negative,m1-006-01.ppm,96,176,f-035-01-sz1.ppm,96,112
negative,m1-006-01.ppm,112,176,m-015-01-sz1.ppm,112,176
negative,m1-006-01.ppm,128,176,f-007-01-sz1.ppm,48,64
negative,m1-006-01.ppm,144,176,m1-007-01-sz1.ppm,144,192
negative,m1-006-01.ppm,160,176,f-023-01-sz1.ppm,96,48
negative,m1-006-01.ppm,32,192,m-081-01-sz1.ppm,160,128
negative,m1-006-01.ppm,48,192,m-092-01-sz1.ppm,160,176
negative,m1-006-01.ppm,64,192,m-092-01-sz1.ppm,48,32
negative,m1-006-01.ppm,80,192,m-029-01-sz1.ppm,80,128
negative,m1-006-01.ppm,96,192,f1-007-01-sz1.ppm,112,96
negative,m1-006-01.ppm,112,192,m-100-01-sz1.ppm,32,160
negative,m1-006-01.ppm,128,192,m-076-01-sz1.ppm,32,144
negative,m1-006-01.ppm,144,192,m-100-01-sz1.ppm,32,64
negative,m1-006-01.ppm,160,192,m-085-01-sz1.ppm,160,112
negative,m1-006-01.ppm,32,208,m-081-01-sz1.ppm,144,160
negative,m1-006-01.ppm,48,208,f-023-01-sz1.ppm,128,208
negative,m1-006-01.ppm,64,208,m1-038-01-sz1.ppm,160,160
negative,m1-006-01.ppm,80,208,m-010-01-sz1.ppm,112,112
negative,m1-006-01.ppm,96,208,m-048-01-sz1.ppm,112,112
negative,m1-006-01.ppm,112,208,f-033-01-sz1.ppm,80,128
negative,m1-006-01.ppm,128,208,m1-004-01-sz1.ppm,144,48
negative,m1-006-01.ppm,144,208,m1-010-01-sz1.ppm,128,160
negative,m1-006-01.ppm,160,208,m-009-01-sz1.ppm,96,192
positive,m1-007-01.ppm,32,32,m1-007-01-sz1.ppm,32,32
positive,m1-007-01.ppm,48,32,m1-007-01-sz1.ppm,48,32
positive,m1-007-01.ppm,64,32,m1-007-01-sz1.ppm,64,32
positive,m1-007-01.ppm,80,32,m1-007-01-sz1.ppm,80,32
positive,m1-007-01.ppm,96,32,m1-007-01-sz1.ppm,96,32
positive,m1-007-01.ppm,112,32,m1-007-01-sz1.ppm,112,32
positive,m1-007-01.ppm,128,32,m1-007-01-sz1.ppm,128,32
positive,m1-007-01.ppm,144,32,m1-007-01-sz1.ppm,144,32
positive,m1-007-01.ppm,160,32,m1-007-01-sz1.ppm,160,32
positive,m1-007-01.ppm,32,48,m1-007-01-sz1.ppm,32,48
positive,m1-007-01.ppm,48,48,m1-007-01-sz1.ppm,48,48
positive,m1-007-01.ppm,64,48,m1-007-01-sz1.ppm,64,48
positive,m1-007-01.ppm,80,48,m1-007-01-sz1.ppm,80,48
positive,m1-007-01.ppm,96,48,m1-007-01-sz1.ppm,96,48
positive,m1-007-01.ppm,112,48,m1-007-01-sz1.ppm,112,48
positive,m1-007-01.ppm,128,48,m1-007-01-sz1.ppm,128,48
positive,m1-007-01.ppm,144,48,m1-007-01-sz1.ppm,144,48
positive,m1-007-01.ppm,160,48,m1-007-01-sz1.ppm,160,48
positive,m1-007-01.ppm,32,64,m1-007-01-sz1.ppm,32,64
positive,m1-007-01.ppm,48,64,m1-007-01-sz1.ppm,48,64
positive,m1-007-01.ppm,64,64,m1-007-01-sz1.ppm,64,64
positive,m1-007-01.ppm,80,64,m1-007-01-sz1.ppm,80,64
positive,m1-007-01.ppm,96,64,m1-007-01-sz1.ppm,96,64
positive,m1-007-01.ppm,112,64,m1-007-01-sz1.ppm,112,64
positive,m1-007-01.ppm,128,64,m1-007-01-sz1.ppm,128,64
positive,m1-007-01.ppm,144,64,m1-007-01-sz1.ppm,144,64
positive,m1-007-01.ppm,160,64,m1-007-01-sz1.ppm,160,64
positive,m1-007-01.ppm,32,80,m1-007-01-sz1.ppm,32,80
positive,m1-007-01.ppm,48,80,m1-007-01-sz1.ppm,48,80
positive,m1-007-01.ppm,64,80,m1-007-01-sz1.ppm,64,80
positive,m1-007-01.ppm,80,80,m1-007-01-sz1.ppm,80,80
positive,m1-007-01.ppm,96,80,m1-007-01-sz1.ppm,96,80
positive,m1-007-01.ppm,112,80,m1-007-01-sz1.ppm,112,80
positive,m1-007-01.ppm,128,80,m1-007-01-sz1.ppm,128,80
positive,m1-007-01.ppm,144,80,m1-007-01-sz1.ppm,144,80
positive,m1-007-01.ppm,160,80,m1-007-01-sz1.ppm,160,80
positive,m1-007-01.ppm,32,96,m1-007-01-sz1.ppm,32,96
positive,m1-007-01.ppm,48,96,m1-007-01-sz1.ppm,48,96
positive,m1-007-01.ppm,64,96,m1-007-01-sz1.ppm,64,96
positive,m1-007-01.ppm,80,96,m1-007-01-sz1.ppm,80,96
positive,m1-007-01.ppm,96,96,m1-007-01-sz1.ppm,96,96
positive,m1-007-01.ppm,112,96,m1-007-01-sz1.ppm,112,96
positive,m1-007-01.ppm,128,96,m1-007-01-sz1.ppm,128,96
positive,m1-007-01.ppm,144,96,m1-007-01-sz1.ppm,144,96
positive,m1-007-01.ppm,160,96,m1-007-01-sz1.ppm,160,96
positive,m1-007-01.ppm,32,112,m1-007-01-sz1.ppm,32,112
positive,m1-007-01.ppm,48,112,m1-007-01-sz1.ppm,48,112
positive,m1-007-01.ppm,64,112,m1-007-01-sz1.ppm,64,112
positive,m1-007-01.ppm,80,112,m1-007-01-sz1.ppm,80,112
positive,m1-007-01.ppm,96,112,m1-007-01-sz1.ppm,96,112
positive,m1-007-01.ppm,112,112,m1-007-01-sz1.ppm,112,112
positive,m1-007-01.ppm,128,112,m1-007-01-sz1.ppm,128,112
positive,m1-007-01.ppm,144,112,m1-007-01-sz1.ppm,144,112
positive,m1-007-01.ppm,160,112,m1-007-01-sz1.ppm,160,112
positive,m1-007-01.ppm,32,128,m1-007-01-sz1.ppm,32,128
positive,m1-007-01.ppm,48,128,m1-007-01-sz1.ppm,48,128
positive,m1-007-01.ppm,64,128,m1-007-01-sz1.ppm,64,128
positive,m1-007-01.ppm,80,128,m1-007-01-sz1.ppm,80,128
positive,m1-007-01.ppm,96,128,m1-007-01-sz1.ppm,96,128
positive,m1-007-01.ppm,112,128,m1-007-01-sz1.ppm,112,128
positive,m1-007-01.ppm,128,128,m1-007-01-sz1.ppm,128,128
positive,m1-007-01.ppm,144,128,m1-007-01-sz1.ppm,144,128
positive,m1-007-01.ppm,160,128,m1-007-01-sz1.ppm,160,128
positive,m1-007-01.ppm,32,144,m1-007-01-sz1.ppm,32,144
positive,m1-007-01.ppm,48,144,m1-007-01-sz1.ppm,48,144
positive,m1-007-01.ppm,64,144,m1-007-01-sz1.ppm,64,144
positive,m1-007-01.ppm,80,144,m1-007-01-sz1.ppm,80,144
positive,m1-007-01.ppm,96,144,m1-007-01-sz1.ppm,96,144
positive,m1-007-01.ppm,112,144,m1-007-01-sz1.ppm,112,144
positive,m1-007-01.ppm,128,144,m1-007-01-sz1.ppm,128,144
positive,m1-007-01.ppm,144,144,m1-007-01-sz1.ppm,144,144
positive,m1-007-01.ppm,160,144,m1-007-01-sz1.ppm,160,144
positive,m1-007-01.ppm,32,160,m1-007-01-sz1.ppm,32,160
positive,m1-007-01.ppm,48,160,m1-007-01-sz1.ppm,48,160
positive,m1-007-01.ppm,64,160,m1-007-01-sz1.ppm,64,160
positive,m1-007-01.ppm,80,160,m1-007-01-sz1.ppm,80,160
positive,m1-007-01.ppm,96,160,m1-007-01-sz1.ppm,96,160
positive,m1-007-01.ppm,112,160,m1-007-01-sz1.ppm,112,160
positive,m1-007-01.ppm,128,160,m1-007-01-sz1.ppm,128,160
positive,m1-007-01.ppm,144,160,m1-007-01-sz1.ppm,144,160
positive,m1-007-01.ppm,160,160,m1-007-01-sz1.ppm,160,160
positive,m1-007-01.ppm,32,176,m1-007-01-sz1.ppm,32,176
positive,m1-007-01.ppm,48,176,m1-007-01-sz1.ppm,48,176
positive,m1-007-01.ppm,64,176,m1-007-01-sz1.ppm,64,176
positive,m1-007-01.ppm,80,176,m1-007-01-sz1.ppm,80,176
positive,m1-007-01.ppm,96,176,m1-007-01-sz1.ppm,96,176
positive,m1-007-01.ppm,112,176,m1-007-01-sz1.ppm,112,176
positive,m1-007-01.ppm,128,176,m1-007-01-sz1.ppm,128,176
positive,m1-007-01.ppm,144,176,m1-007-01-sz1.ppm,144,176
positive,m1-007-01.ppm,160,176,m1-007-01-sz1.ppm,160,176
positive,m1-007-01.ppm,32,192,m1-007-01-sz1.ppm,32,192
positive,m1-007-01.ppm,48,192,m1-007-01-sz1.ppm,48,192
positive,m1-007-01.ppm,64,192,m1-007-01-sz1.ppm,64,192
positive,m1-007-01.ppm,80,192,m1-007-01-sz1.ppm,80,192
positive,m1-007-01.ppm,96,192,m1-007-01-sz1.ppm,96,192
positive,m1-007-01.ppm,112,192,m1-007-01-sz1.ppm,112,192
positive,m1-007-01.ppm,128,192,m1-007-01-sz1.ppm,128,192
positive,m1-007-01.ppm,144,192,m1-007-01-sz1.ppm,144,192
positive,m1-007-01.ppm,160,192,m1-007-01-sz1.ppm,160,192
positive,m1-007-01.ppm,32,208,m1-007-01-sz1.ppm,32,208
positive,m1-007-01.ppm,48,208,m1-007-01-sz1.ppm,48,208
positive,m1-007-01.ppm,64,208,m1-007-01-sz1.ppm,64,208
positive,m1-007-01.ppm,80,208,m1-007-01-sz1.ppm,80,208
positive,m1-007-01.ppm,96,208,m1-007-01-sz1.ppm,96,208
positive,m1-007-01.ppm,112,208,m1-007-01-sz1.ppm,112,208
positive,m1-007-01.ppm,128,208,m1-007-01-sz1.ppm,128,208
positive,m1-007-01.ppm,144,208,m1-007-01-sz1.ppm,144,208
positive,m1-007-01.ppm,160,208,m1-007-01-sz1.ppm,160,208
negative,m1-007-01.ppm,32,32,m1-032-01-sz1.ppm,64,192
negative,m1-007-01.ppm,48,32,f-043-01-sz1.ppm,128,32
negative,m1-007-01.ppm,64,32,m1-004-01-sz1.ppm,128,176
negative,m1-007-01.ppm,80,32,m-021-01-sz1.ppm,112,48
negative,m1-007-01.ppm,96,32,f-016-01-sz1.ppm,32,208
negative,m1-007-01.ppm,112,32,m-096-01-sz1.ppm,144,192
negative,m1-007-01.ppm,128,32,f-041-01-sz1.ppm,144,160
negative,m1-007-01.ppm,144,32,m-029-01-sz1.ppm,160,96
negative,m1-007-01.ppm,160,32,m-041-01-sz1.ppm,64,128
negative,m1-007-01.ppm,32,48,f-011-01-sz1.ppm,112,32
negative,m1-007-01.ppm,48,48,f1-012-01-sz1.ppm,144,160
negative,m1-007-01.ppm,64,48,m-030-01-sz1.ppm,32,112
negative,m1-007-01.ppm,80,48,m-029-01-sz1.ppm,160,32
negative,m1-007-01.ppm,96,48,f-013-01-sz1.ppm,48,144
negative,m1-007-01.ppm,112,48,m-098-01-sz1.ppm,128,112
negative,m1-007-01.ppm,128,48,m-048-01-sz1.ppm,80,48
negative,m1-007-01.ppm,144,48,m-053-01-sz1.ppm,80,32
negative,m1-007-01.ppm,160,48,m1-016-01-sz1.ppm,128,208
negative,m1-007-01.ppm,32,64,m1-023-01-sz1.ppm,128,144
negative,m1-007-01.ppm,48,64,m1-035-01-sz1.ppm,80,160
negative,m1-007-01.ppm,64,64,m-045-01-sz1.ppm,128,160
negative,m1-007-01.ppm,80,64,m1-019-01-sz1.ppm,96,176
negative,m1-007-01.ppm,96,64,m1-034-01-sz1.ppm,112,32
negative,m1-007-01.ppm,112,64,m-010-01-sz1.ppm,32,32
negative,m1-007-01.ppm,128,64,m-047-01-sz1.ppm,32,208
negative,m1-007-01.ppm,144,64,m1-028-01-sz1.ppm,32,176
negative,m1-007-01.ppm,160,64,m-080-01-sz1.ppm,48,208
negative,m1-007-01.ppm,32,80,f-010-01-sz1.ppm,48,144
negative,m1-007-01.ppm,48,80,m-060-01-sz1.ppm,96,192
negative,m1-007-01.ppm,64,80,m1-040-01-sz1.ppm,128,64
negative,m1-007-01.ppm,80,80,f-012-01-sz1.ppm,128,192
negative,m1-007-01.ppm,96,80,f1-006-01-sz1.ppm,80,128
negative,m1-007-01.ppm,112,80,m1-030-01-sz1.ppm,80,32
negative,m1-007-01.ppm,128,80,m-058-01-sz1.ppm,144,112
negative,m1-007-01.ppm,144,80,f-035-01-sz1.ppm,112,48
negative,m1-007-01.ppm,160,80,m1-010-01-sz1.ppm,32,32
negative,m1-007-01.ppm,32,96,m1-002-01-sz1.ppm,144,144
negative,m1-007-01.ppm,48,96,m-101-01-sz1.ppm,80,192
negative,m1-007-01.ppm,64,96,m-029-01-sz1.ppm,32,160
negative,m1-007-01.ppm,80,96,f-038-01-sz1.ppm,112,208
negative,m1-007-01.ppm,96,96,m1-037-01-sz1.ppm,64,192
negative,m1-007-01.ppm,112,96,f1-004-01-sz1.ppm,32,144
negative,m1-007-01.ppm,128,96,m1-030-01-sz1.ppm,48,112
negative,m1-007-01.ppm,144,96,m1-033-01-sz1.ppm,32,128
negative,m1-007-01.ppm,160,96,f-027-01-sz1.ppm,160,160
negative,m1-007-01.ppm,32,112,m1-010-01-sz1.ppm,32,176
negative,m1-007-01.ppm,48,112,m1-027-01-sz1.ppm,112,96
negative,m1-007-01.ppm,64,112,f-033-01-sz1.ppm,96,128
negative,m1-007-01.ppm,80,112,m-036-01-sz1.ppm,64,176
negative,m1-007-01.ppm,96,112,f-019-01-sz1.ppm,64,48
negative,m1-007-01.ppm,112,112,m-022-01-sz1.ppm,144,112
negative,m1-007-01.ppm,128,112,f-008-01-sz1.ppm,96,64
negative,m1-007-01.ppm,144,112,f-023-01-sz1.ppm,96,112
negative,m1-007-01.ppm,160,112,f-008-01-sz1.ppm,96,48
negative,m1-007-01.ppm,32,128,m1-018-01-sz1.ppm,160,208
negative,m1-007-01.ppm,48,128,m-074-01-sz1.ppm,160,64
negative,m1-007-01.ppm,64,128,m1-006-01-sz1.ppm,96,176
negative,m1-007-01.ppm,80,128,m1-041-01-sz1.ppm,96,208
negative,m1-007-01.ppm,96,128,f-022-01-sz1.ppm,160,48
negative,m1-007-01.ppm,112,128,m-011-01-sz1.ppm,160,128
negative,m1-007-01.ppm,128,128,f1-011-01-sz1.ppm,144,144
negative,m1-007-01.ppm,144,128,m-060-01-sz1.ppm,80,48
negative,m1-007-01.ppm,160,128,f-027-01-sz1.ppm,64,48
negative,m1-007-01.ppm,32,144,m-050-01-sz1.ppm,48,128
negative,m1-007-01.ppm,48,144,f-007-01-sz1.ppm,80,176
negative,m1-007-01.ppm,64,144,m-054-01-sz1.ppm,144,144
negative,m1-007-01.ppm,80,144,m-041-01-sz1.ppm,64,48
negative,m1-007-01.ppm,96,144,f1-004-01-sz1.ppm,64,32
negative,m1-007-01.ppm,112,144,m-077-01-sz1.ppm,144,96
negative,m1-007-01.ppm,128,144,f-022-01-sz1.ppm,128,192
negative,m1-007-01.ppm,144,144,m-044-01-sz1.ppm,112,64
negative,m1-007-01.ppm,160,144,m-010-01-sz1.ppm,112,192
negative,m1-007-01.ppm,32,160,m-050-01-sz1.ppm,64,112
negative,m1-007-01.ppm,48,160,m1-040-01-sz1.ppm,48,208
negative,m1-007-01.ppm,64,160,m1-020-01-sz1.ppm,32,32
negative,m1-007-01.ppm,80,160,f-032-01-sz1.ppm,96,32
negative,m1-007-01.ppm,96,160,m-021-01-sz1.ppm,160,128
negative,m1-007-01.ppm,112,160,m1-030-01-sz1.ppm,48,80
negative,m1-007-01.ppm,128,160,m-092-01-sz1.ppm,80,160
negative,m1-007-01.ppm,144,160,m1-033-01-sz1.ppm,32,192
negative,m1-007-01.ppm,160,160,m-041-01-sz1.ppm,112,48
negative,m1-007-01.ppm,32,176,m-011-01-sz1.ppm,64,144
negative,m1-007-01.ppm,48,176,m-095-01-sz1.ppm,96,128
negative,m1-007-01.ppm,64,176,m1-011-01-sz1.ppm,160,48
negative,m1-007-01.ppm,80,176,m-060-01-sz1.ppm,112,160
negative,m1-007-01.ppm,96,176,f-027-01-sz1.ppm,128,128
negative,m1-007-01.ppm,112,176,f-013-01-sz1.ppm,160,144
negative,m1-007-01.ppm,128,176,f-014-01-sz1.ppm,160,80
negative,m1-007-01.ppm,144,176,m-061-01-sz1.ppm,32,160
negative,m1-007-01.ppm,160,176,f1-012-01-sz1.ppm,128,208
negative,m1-007-01.ppm,32,192,m1-024-01-sz1.ppm,32,48
negative,m1-007-01.ppm,48,192,m1-016-01-sz1.ppm,48,32
negative,m1-007-01.ppm,64,192,f-027-01-sz1.ppm,48,176
negative,m1-007-01.ppm,80,192,f-043-01-sz1.ppm,160,192
negative,m1-007-01.ppm,96,192,f-027-01-sz1.ppm,48,64
negative,m1-007-01.ppm,112,192,m-050-01-sz1.ppm,48,192
negative,m1-007-01.ppm,128,192,m-084-01-sz1.ppm,96,208
negative,m1-007-01.ppm,144,192,m-092-01-sz1.ppm,112,64
negative,m1-007-01.ppm,160,192,m1-007-01-sz1.ppm,48,208
negative,m1-007-01.ppm,32,208,m-081-01-sz1.ppm,96,208
negative,m1-007-01.ppm,48,208,m-030-01-sz1.ppm,48,192
negative,m1-007-01.ppm,64,208,f-011-01-sz1.ppm,128,112
negative,m1-007-01.ppm,80,208,m-047-01-sz1.ppm,144,80
negative,m1-007-01.ppm,96,208,m1-026-01-sz1.ppm,144,48
negative,m1-007-01.ppm,112,208,f1-007-01-sz1.ppm,144,176
negative,m1-007-01.ppm,128,208,m1-038-01-sz1.ppm,48,32
negative,m1-007-01.ppm,144,208,m-060-01-sz1.ppm,32,192
negative,m1-007-01.ppm,160,208,m1-021-01-sz1.ppm,32,176
positive,m1-008-01.ppm,32,32,m1-008-01-sz1.ppm,32,32
positive,m1-008-01.ppm,48,32,m1-008-01-sz1.ppm,48,32
positive,m1-008-01.ppm,64,32,m1-008-01-sz1.ppm,64,32
positive,m1-008-01.ppm,80,32,m1-008-01-sz1.ppm,80,32
positive,m1-008-01.ppm,96,32,m1-008-01-sz1.ppm,96,32
positive,m1-008-01.ppm,112,32,m1-008-01-sz1.ppm,112,32
positive,m1-008-01.ppm,128,32,m1-008-01-sz1.ppm,128,32
positive,m1-008-01.ppm,144,32,m1-008-01-sz1.ppm,144,32
positive,m1-008-01.ppm,160,32,m1-008-01-sz1.ppm,160,32
positive,m1-008-01.ppm,32,48,m1-008-01-sz1.ppm,32,48
positive,m1-008-01.ppm,48,48,m1-008-01-sz1.ppm,48,48
positive,m1-008-01.ppm,64,48,m1-008-01-sz1.ppm,64,48
positive,m1-008-01.ppm,80,48,m1-008-01-sz1.ppm,80,48
positive,m1-008-01.ppm,96,48,m1-008-01-sz1.ppm,96,48
positive,m1-008-01.ppm,112,48,m1-008-01-sz1.ppm,112,48
positive,m1-008-01.ppm,128,48,m1-008-01-sz1.ppm,128,48
positive,m1-008-01.ppm,144,48,m1-008-01-sz1.ppm,144,48
positive,m1-008-01.ppm,160,48,m1-008-01-sz1.ppm,160,48
positive,m1-008-01.ppm,32,64,m1-008-01-sz1.ppm,32,64
positive,m1-008-01.ppm,48,64,m1-008-01-sz1.ppm,48,64
positive,m1-008-01.ppm,64,64,m1-008-01-sz1.ppm,64,64
positive,m1-008-01.ppm,80,64,m1-008-01-sz1.ppm,80,64
positive,m1-008-01.ppm,96,64,m1-008-01-sz1.ppm,96,64
positive,m1-008-01.ppm,112,64,m1-008-01-sz1.ppm,112,64
positive,m1-008-01.ppm,128,64,m1-008-01-sz1.ppm,128,64
positive,m1-008-01.ppm,144,64,m1-008-01-sz1.ppm,144,64
positive,m1-008-01.ppm,160,64,m1-008-01-sz1.ppm,160,64
positive,m1-008-01.ppm,32,80,m1-008-01-sz1.ppm,32,80
positive,m1-008-01.ppm,48,80,m1-008-01-sz1.ppm,48,80
positive,m1-008-01.ppm,64,80,m1-008-01-sz1.ppm,64,80
positive,m1-008-01.ppm,80,80,m1-008-01-sz1.ppm,80,80
positive,m1-008-01.ppm,96,80,m1-008-01-sz1.ppm,96,80
positive,m1-008-01.ppm,112,80,m1-008-01-sz1.ppm,112,80
positive,m1-008-01.ppm,128,80,m1-008-01-sz1.ppm,128,80
positive,m1-008-01.ppm,144,80,m1-008-01-sz1.ppm,144,80
positive,m1-008-01.ppm,160,80,m1-008-01-sz1.ppm,160,80
positive,m1-008-01.ppm,32,96,m1-008-01-sz1.ppm,32,96
positive,m1-008-01.ppm,48,96,m1-008-01-sz1.ppm,48,96
positive,m1-008-01.ppm,64,96,m1-008-01-sz1.ppm,64,96
positive,m1-008-01.ppm,80,96,m1-008-01-sz1.ppm,80,96
positive,m1-008-01.ppm,96,96,m1-008-01-sz1.ppm,96,96
positive,m1-008-01.ppm,112,96,m1-008-01-sz1.ppm,112,96
positive,m1-008-01.ppm,128,96,m1-008-01-sz1.ppm,128,96
positive,m1-008-01.ppm,144,96,m1-008-01-sz1.ppm,144,96
positive,m1-008-01.ppm,160,96,m1-008-01-sz1.ppm,160,96
positive,m1-008-01.ppm,32,112,m1-008-01-sz1.ppm,32,112
positive,m1-008-01.ppm,48,112,m1-008-01-sz1.ppm,48,112
positive,m1-008-01.ppm,64,112,m1-008-01-sz1.ppm,64,112
positive,m1-008-01.ppm,80,112,m1-008-01-sz1.ppm,80,112
positive,m1-008-01.ppm,96,112,m1-008-01-sz1.ppm,96,112
positive,m1-008-01.ppm,112,112,m1-008-01-sz1.ppm,112,112
positive,m1-008-01.ppm,128,112,m1-008-01-sz1.ppm,128,112
positive,m1-008-01.ppm,144,112,m1-008-01-sz1.ppm,144,112
positive,m1-008-01.ppm,160,112,m1-008-01-sz1.ppm,160,112
positive,m1-008-01.ppm,32,128,m1-008-01-sz1.ppm,32,128
positive,m1-008-01.ppm,48,128,m1-008-01-sz1.ppm,48,128
positive,m1-008-01.ppm,64,128,m1-008-01-sz1.ppm,64,128
positive,m1-008-01.ppm,80,128,m1-008-01-sz1.ppm,80,128
positive,m1-008-01.ppm,96,128,m1-008-01-sz1.ppm,96,128
positive,m1-008-01.ppm,112,128,m1-008-01-sz1.ppm,112,128
positive,m1-008-01.ppm,128,128,m1-008-01-sz1.ppm,128,128
positive,m1-008-01.ppm,144,128,m1-008-01-sz1.ppm,144,128
positive,m1-008-01.ppm,160,128,m1-008-01-sz1.ppm,160,128
positive,m1-008-01.ppm,32,144,m1-008-01-sz1.ppm,32,144
positive,m1-008-01.ppm,48,144,m1-008-01-sz1.ppm,48,144
positive,m1-008-01.ppm,64,144,m1-008-01-sz1.ppm,64,144
positive,m1-008-01.ppm,80,144,m1-008-01-sz1.ppm,80,144
positive,m1-008-01.ppm,96,144,m1-008-01-sz1.ppm,96,144
positive,m1-008-01.ppm,112,144,m1-008-01-sz1.ppm,112,144
positive,m1-008-01.ppm,128,144,m1-008-01-sz1.ppm,128,144
positive,m1-008-01.ppm,144,144,m1-008-01-sz1.ppm,144,144
positive,m1-008-01.ppm,160,144,m1-008-01-sz1.ppm,160,144
positive,m1-008-01.ppm,32,160,m1-008-01-sz1.ppm,32,160
positive,m1-008-01.ppm,48,160,m1-008-01-sz1.ppm,48,160
positive,m1-008-01.ppm,64,160,m1-008-01-sz1.ppm,64,160
positive,m1-008-01.ppm,80,160,m1-008-01-sz1.ppm,80,160
positive,m1-008-01.ppm,96,160,m1-008-01-sz1.ppm,96,160
positive,m1-008-01.ppm,112,160,m1-008-01-sz1.ppm,112,160
positive,m1-008-01.ppm,128,160,m1-008-01-sz1.ppm,128,160
positive,m1-008-01.ppm,144,160,m1-008-01-sz1.ppm,144,160
positive,m1-008-01.ppm,160,160,m1-008-01-sz1.ppm,160,160
positive,m1-008-01.ppm,32,176,m1-008-01-sz1.ppm,32,176
positive,m1-008-01.ppm,48,176,m1-008-01-sz1.ppm,48,176
positive,m1-008-01.ppm,64,176,m1-008-01-sz1.ppm,64,176
positive,m1-008-01.ppm,80,176,m1-008-01-sz1.ppm,80,176
positive,m1-008-01.ppm,96,176,m1-008-01-sz1.ppm,96,176
positive,m1-008-01.ppm,112,176,m1-008-01-sz1.ppm,112,176
positive,m1-008-01.ppm,128,176,m1-008-01-sz1.ppm,128,176
positive,m1-008-01.ppm,144,176,m1-008-01-sz1.ppm,144,176
positive,m1-008-01.ppm,160,176,m1-008-01-sz1.ppm,160,176
positive,m1-008-01.ppm,32,192,m1-008-01-sz1.ppm,32,192
positive,m1-008-01.ppm,48,192,m1-008-01-sz1.ppm,48,192
positive,m1-008-01.ppm,64,192,m1-008-01-sz1.ppm,64,192
positive,m1-008-01.ppm,80,192,m1-008-01-sz1.ppm,80,192
positive,m1-008-01.ppm,96,192,m1-008-01-sz1.ppm,96,192
positive,m1-008-01.ppm,112,192,m1-008-01-sz1.ppm,112,192
positive,m1-008-01.ppm,128,192,m1-008-01-sz1.ppm,128,192
positive,m1-008-01.ppm,144,192,m1-008-01-sz1.ppm,144,192
positive,m1-008-01.ppm,160,192,m1-008-01-sz1.ppm,160,192
positive,m1-008-01.ppm,32,208,m1-008-01-sz1.ppm,32,208
positive,m1-008-01.ppm,48,208,m1-008-01-sz1.ppm,48,208
positive,m1-008-01.ppm,64,208,m1-008-01-sz1.ppm,64,208
positive,m1-008-01.ppm,80,208,m1-008-01-sz1.ppm,80,208
positive,m1-008-01.ppm,96,208,m1-008-01-sz1.ppm,96,208
positive,m1-008-01.ppm,112,208,m1-008-01-sz1.ppm,112,208
positive,m1-008-01.ppm,128,208,m1-008-01-sz1.ppm,128,208
positive,m1-008-01.ppm,144,208,m1-008-01-sz1.ppm,144,208
positive,m1-008-01.ppm,160,208,m1-008-01-sz1.ppm,160,208
negative,m1-008-01.ppm,32,32,m1-041-01-sz1.ppm,96,192
negative,m1-008-01.ppm,48,32,m-043-01-sz1.ppm,32,64
negative,m1-008-01.ppm,64,32,m1-014-01-sz1.ppm,128,128
